"county_id","county_name","district_id","district_name","line_no","account","line_desc","amount_1","amount_2","amount_3"
27,"Morris",3450,"Mount Olive Twp",1000,"'","Total Revenues/Sources",95715290.00,99898672.00,99507960.00
27,"Morris",3450,"Mount Olive Twp",1010,"'","Total Revenues/Sources Net of Transfers",95715290.00,99898672.00,99507960.00
27,"Morris",3460,"Mountain Lakes Boro",100,"'10-1210","Local Tax Levy",20872466.00,21394278.00,22114823.00
27,"Morris",3460,"Mountain Lakes Boro",120,"'10-12XX","Other Local Governmental Units-Unrestricted",361320.00,0.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",130,"'10-12XX","Other Local Governmental Units-Restricted",140000.00,0.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",190,"'10-1300","Total Tuition",13351783.00,13984296.00,14150889.00
27,"Morris",3460,"Mountain Lakes Boro",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",0.00,84000.00,100000.00
27,"Morris",3460,"Mountain Lakes Boro",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",0.00,500.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",350,"'10-1XXX","Other Restricted Miscellaneous Revenues / Paycheck Protection Program (Apssds Only)",0.00,140000.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",370,"'","Total Revenues from Local Sources",34725569.00,35603074.00,36365712.00
27,"Morris",3460,"Mountain Lakes Boro",420,"'10-3121","Categorical Transportation Aid",78377.00,78377.00,78377.00
27,"Morris",3460,"Mountain Lakes Boro",430,"'10-3131","Extraordinary Aid",133631.00,0.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",440,"'10-3132","Categorical Special Education Aid",720067.00,770615.00,850796.00
27,"Morris",3460,"Mountain Lakes Boro",470,"'10-3177","Categorical Security Aid",38961.00,38961.00,38961.00
27,"Morris",3460,"Mountain Lakes Boro",500,"'10-3XXX","Other State Aids",7250.00,0.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",520,"'","Total Revenues from State Sources",978286.00,887953.00,968134.00
27,"Morris",3460,"Mountain Lakes Boro",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,500000.00,200478.00
27,"Morris",3460,"Mountain Lakes Boro",600,"'10-307","Withdrawal from Capital Reserve for Local Share",0.00,296000.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",715,"'","Actual Revenues (Over)/Under Expenditures",-431659.00,0.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",720,"'","Total Operating Budget",35272196.00,37287027.00,37534324.00
27,"Morris",3460,"Mountain Lakes Boro",740,"'20-1XXX","Other Revenue from Local Sources",412193.00,708514.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",745,"'20-1XXX","Total Revenues from Local Sources",412193.00,708514.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",765,"'20-32XX","Other Restricted Entitlements",428680.00,315156.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",770,"'","Total Revenues from State Sources",428680.00,315156.00,0.00
27,"Morris",3460,"Mountain Lakes Boro",780,"'20-4451-4455","Title II",10275.00,13787.00,11029.00
27,"Morris",3460,"Mountain Lakes Boro",790,"'20-4471-4474","Title IV",10000.00,10000.00,8000.00
27,"Morris",3460,"Mountain Lakes Boro",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",290247.00,289876.00,215515.00
27,"Morris",3460,"Mountain Lakes Boro",830,"'","Total Revenues from Federal Sources",310522.00,313663.00,234544.00
27,"Morris",3460,"Mountain Lakes Boro",840,"'","Total Grants and Entitlements",1151395.00,1337333.00,234544.00
27,"Morris",3460,"Mountain Lakes Boro",860,"'40-1210","Local Tax Levy",1048384.00,1026558.00,1617941.00
27,"Morris",3460,"Mountain Lakes Boro",885,"'","Total Revenues from Local Sources",1048384.00,1026558.00,1617941.00
27,"Morris",3460,"Mountain Lakes Boro",890,"'40-3160","Debt Service Aid Type II",99741.00,99321.00,173541.00
27,"Morris",3460,"Mountain Lakes Boro",895,"'","Total Local Repayment of Debt",1148125.00,1125879.00,1791482.00
27,"Morris",3460,"Mountain Lakes Boro",935,"'","Total Repayment of Debt",1148125.00,1125879.00,1791482.00
27,"Morris",3460,"Mountain Lakes Boro",1000,"'","Total Revenues/Sources",37571716.00,39750239.00,39560350.00
27,"Morris",3460,"Mountain Lakes Boro",1010,"'","Total Revenues/Sources Net of Transfers",37571716.00,39750239.00,39560350.00
27,"Morris",3520,"Netcong Boro",100,"'10-1210","Local Tax Levy",3707261.00,3807884.00,3884042.00
27,"Morris",3520,"Netcong Boro",190,"'10-1300","Total Tuition",6915.00,0.00,0.00
27,"Morris",3520,"Netcong Boro",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",26869.00,6650.00,6650.00
27,"Morris",3520,"Netcong Boro",330,"'10-1XXX","Interest Earned on Maintenance Reserve",0.00,10.00,10.00
27,"Morris",3520,"Netcong Boro",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",50.00,50.00,50.00
27,"Morris",3520,"Netcong Boro",370,"'","Total Revenues from Local Sources",3741095.00,3814594.00,3890752.00
27,"Morris",3520,"Netcong Boro",410,"'10-3116","School Choice Aid",146556.00,149081.00,150566.00
27,"Morris",3520,"Netcong Boro",420,"'10-3121","Categorical Transportation Aid",18938.00,18938.00,18938.00
27,"Morris",3520,"Netcong Boro",430,"'10-3131","Extraordinary Aid",42571.00,0.00,0.00
27,"Morris",3520,"Netcong Boro",440,"'10-3132","Categorical Special Education Aid",264802.00,264802.00,264802.00
27,"Morris",3520,"Netcong Boro",460,"'10-3176","Equalization Aid",1028377.00,1126004.00,1292186.00
27,"Morris",3520,"Netcong Boro",470,"'10-3177","Categorical Security Aid",69911.00,69911.00,69911.00
27,"Morris",3520,"Netcong Boro",500,"'10-3XXX","Other State Aids",3092.00,0.00,0.00
27,"Morris",3520,"Netcong Boro",520,"'","Total Revenues from State Sources",1574247.00,1628736.00,1796403.00
27,"Morris",3520,"Netcong Boro",540,"'10-4200","Medicaid Reimbursement",26546.00,12079.00,19737.00
27,"Morris",3520,"Netcong Boro",570,"'","Total Revenues from Federal Sources",26546.00,12079.00,19737.00
27,"Morris",3520,"Netcong Boro",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,262371.00,375000.00
27,"Morris",3520,"Netcong Boro",630,"'10-310","Withdrawal from Maintenance Reserve",0.00,51700.00,0.00
27,"Morris",3520,"Netcong Boro",710,"'","Adjustment for Prior Year Encumbrances",0.00,55090.00,0.00
27,"Morris",3520,"Netcong Boro",715,"'","Actual Revenues (Over)/Under Expenditures",-466631.00,0.00,0.00
27,"Morris",3520,"Netcong Boro",720,"'","Total Operating Budget",4875257.00,5824570.00,6081892.00
27,"Morris",3520,"Netcong Boro",740,"'20-1XXX","Other Revenue from Local Sources",17091.00,0.00,0.00
27,"Morris",3520,"Netcong Boro",745,"'20-1XXX","Total Revenues from Local Sources",17091.00,0.00,0.00
27,"Morris",3520,"Netcong Boro",760,"'20-3218","Preschool Education Aid",0.00,188230.00,328176.00
27,"Morris",3520,"Netcong Boro",770,"'","Total Revenues from State Sources",0.00,188230.00,328176.00
27,"Morris",3520,"Netcong Boro",775,"'20-4411-4416","Title I",76781.00,78371.00,57262.00
27,"Morris",3520,"Netcong Boro",780,"'20-4451-4455","Title II",7644.00,10188.00,6115.00
27,"Morris",3520,"Netcong Boro",790,"'20-4471-4474","Title IV",7292.00,10708.00,8000.00
27,"Morris",3520,"Netcong Boro",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",98738.00,97440.00,71360.00
27,"Morris",3520,"Netcong Boro",830,"'","Total Revenues from Federal Sources",190455.00,196707.00,142737.00
27,"Morris",3520,"Netcong Boro",836,"'20-5200","Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenindergartenindergar",0.00,0.00,6980.00
27,"Morris",3520,"Netcong Boro",840,"'","Total Grants and Entitlements",207546.00,384937.00,477893.00
27,"Morris",3520,"Netcong Boro",860,"'40-1210","Local Tax Levy",158503.00,155534.00,157564.00
27,"Morris",3520,"Netcong Boro",885,"'","Total Revenues from Local Sources",158503.00,155534.00,157564.00
27,"Morris",3520,"Netcong Boro",892,"'40-303","Budgeted Fund Balance",0.00,0.00,1.00
27,"Morris",3520,"Netcong Boro",895,"'","Total Local Repayment of Debt",158503.00,155534.00,157565.00
27,"Morris",3520,"Netcong Boro",930,"'","Actual Revenues (Over)/Under Expenditures",-1.00,0.00,0.00
27,"Morris",3520,"Netcong Boro",935,"'","Total Repayment of Debt",158502.00,155534.00,157565.00
27,"Morris",3520,"Netcong Boro",1000,"'","Total Revenues/Sources",5241305.00,6365041.00,6717350.00
27,"Morris",3520,"Netcong Boro",1002,"'20-5200","Deduct Transfer-Transfers from Operating Budget-Pre-Kindergartenindergartenindergartenindergartenind",0.00,0.00,6980.00
27,"Morris",3520,"Netcong Boro",1010,"'","Total Revenues/Sources Net of Transfers",5241305.00,6365041.00,6710370.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",100,"'10-1210","Local Tax Levy",135975887.00,139800994.00,142597014.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",190,"'10-1300","Total Tuition",234061.00,225000.00,225000.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",260,"'10-1910","Rents and Royalties",45383.00,50000.00,50000.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",584358.00,550000.00,550000.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",0.00,5000.00,5000.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",370,"'","Total Revenues from Local Sources",136839689.00,140630994.00,143427014.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",420,"'10-3121","Categorical Transportation Aid",1163059.00,1163059.00,1163059.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",430,"'10-3131","Extraordinary Aid",1489892.00,300000.00,300000.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",440,"'10-3132","Categorical Special Education Aid",4122500.00,4684007.00,5598939.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",460,"'10-3176","Equalization Aid",92029.00,92029.00,92029.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",470,"'10-3177","Categorical Security Aid",152564.00,152564.00,152564.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",500,"'10-3XXX","Other State Aids",95610.00,0.00,0.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",520,"'","Total Revenues from State Sources",7115654.00,6391659.00,7306591.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",540,"'10-4200","Medicaid Reimbursement",31694.00,54999.00,51242.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",570,"'","Total Revenues from Federal Sources",31694.00,54999.00,51242.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,4860057.00,5583292.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,377755.00,0.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",715,"'","Actual Revenues (Over)/Under Expenditures",-2037340.00,0.00,0.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",720,"'","Total Operating Budget",141949697.00,152315464.00,156368139.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",740,"'20-1XXX","Other Revenue from Local Sources",19222.00,18283.00,0.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",745,"'20-1XXX","Total Revenues from Local Sources",19222.00,18283.00,0.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",765,"'20-32XX","Other Restricted Entitlements",224909.00,244874.00,244874.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",770,"'","Total Revenues from State Sources",224909.00,244874.00,244874.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",775,"'20-4411-4416","Title I",449225.00,372597.00,298078.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",780,"'20-4451-4455","Title II",127821.00,107885.00,86307.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",785,"'20-4491-4494","Title III",188304.00,136299.00,109038.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",790,"'20-4471-4474","Title IV",17976.00,23172.00,18538.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",1650595.00,1684858.00,1347886.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",830,"'","Total Revenues from Federal Sources",2433921.00,2324811.00,1859847.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",840,"'","Total Grants and Entitlements",2678052.00,2587968.00,2104721.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",860,"'40-1210","Local Tax Levy",2805531.00,2813027.00,2816017.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",885,"'","Total Revenues from Local Sources",2805531.00,2813027.00,2816017.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",890,"'40-3160","Debt Service Aid Type II",572603.00,573823.00,574433.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",895,"'","Total Local Repayment of Debt",3378134.00,3386850.00,3390450.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",930,"'","Actual Revenues (Over)/Under Expenditures",1516.00,0.00,0.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",935,"'","Total Repayment of Debt",3379650.00,3386850.00,3390450.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",1000,"'","Total Revenues/Sources",148007399.00,158290282.00,161863310.00
27,"Morris",3950,"Parsippany-Troy Hills Twp",1010,"'","Total Revenues/Sources Net of Transfers",148007399.00,158290282.00,161863310.00
27,"Morris",4000,"Long Hill Twp",100,"'10-1210","Local Tax Levy",15241522.00,16124600.00,17080405.00
27,"Morris",4000,"Long Hill Twp",190,"'10-1300","Total Tuition",165475.00,60500.00,142500.00
27,"Morris",4000,"Long Hill Twp",240,"'10-1410","Transportation Fees from Individuals",19230.00,52240.00,57000.00
27,"Morris",4000,"Long Hill Twp",260,"'10-1910","Rents and Royalties",32136.00,23800.00,27000.00
27,"Morris",4000,"Long Hill Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",65515.00,43100.00,57012.00
27,"Morris",4000,"Long Hill Twp",330,"'10-1XXX","Interest Earned on Maintenance Reserve",50.00,50.00,50.00
27,"Morris",4000,"Long Hill Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",450.00,100.00,100.00
27,"Morris",4000,"Long Hill Twp",370,"'","Total Revenues from Local Sources",15524378.00,16304390.00,17364067.00
27,"Morris",4000,"Long Hill Twp",420,"'10-3121","Categorical Transportation Aid",171428.00,171428.00,171428.00
27,"Morris",4000,"Long Hill Twp",430,"'10-3131","Extraordinary Aid",121216.00,120480.00,0.00
27,"Morris",4000,"Long Hill Twp",440,"'10-3132","Categorical Special Education Aid",551765.00,602818.00,712422.00
27,"Morris",4000,"Long Hill Twp",470,"'10-3177","Categorical Security Aid",13945.00,13945.00,13945.00
27,"Morris",4000,"Long Hill Twp",500,"'10-3XXX","Other State Aids",19788.00,0.00,0.00
27,"Morris",4000,"Long Hill Twp",520,"'","Total Revenues from State Sources",878142.00,908671.00,897795.00
27,"Morris",4000,"Long Hill Twp",545,"'10-42XX","Other Federal Grant Revenue-Passed Through State",2606.00,0.00,0.00
27,"Morris",4000,"Long Hill Twp",570,"'","Total Revenues from Federal Sources",2606.00,0.00,0.00
27,"Morris",4000,"Long Hill Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,277304.00,260000.00
27,"Morris",4000,"Long Hill Twp",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,1207000.00,0.00
27,"Morris",4000,"Long Hill Twp",700,"'10-5XXX","Other Financing Sources",201282.00,0.00,0.00
27,"Morris",4000,"Long Hill Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,73899.00,0.00
27,"Morris",4000,"Long Hill Twp",715,"'","Actual Revenues (Over)/Under Expenditures",432129.00,0.00,0.00
27,"Morris",4000,"Long Hill Twp",720,"'","Total Operating Budget",17038537.00,18771264.00,18521862.00
27,"Morris",4000,"Long Hill Twp",740,"'20-1XXX","Other Revenue from Local Sources",39884.00,44890.00,0.00
27,"Morris",4000,"Long Hill Twp",745,"'20-1XXX","Total Revenues from Local Sources",39884.00,44890.00,0.00
27,"Morris",4000,"Long Hill Twp",765,"'20-32XX","Other Restricted Entitlements",19681.00,30886.00,24709.00
27,"Morris",4000,"Long Hill Twp",770,"'","Total Revenues from State Sources",19681.00,30886.00,24709.00
27,"Morris",4000,"Long Hill Twp",775,"'20-4411-4416","Title I",16383.00,27492.00,21993.00
27,"Morris",4000,"Long Hill Twp",780,"'20-4451-4455","Title II",10690.00,15313.00,12250.00
27,"Morris",4000,"Long Hill Twp",785,"'20-4491-4494","Title III",1880.00,0.00,0.00
27,"Morris",4000,"Long Hill Twp",790,"'20-4471-4474","Title IV",10000.00,10000.00,8000.00
27,"Morris",4000,"Long Hill Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",218698.00,220931.00,176745.00
27,"Morris",4000,"Long Hill Twp",830,"'","Total Revenues from Federal Sources",257651.00,273736.00,218988.00
27,"Morris",4000,"Long Hill Twp",840,"'","Total Grants and Entitlements",317216.00,349512.00,243697.00
27,"Morris",4000,"Long Hill Twp",860,"'40-1210","Local Tax Levy",1105138.00,1102938.00,1104838.00
27,"Morris",4000,"Long Hill Twp",885,"'","Total Revenues from Local Sources",1105138.00,1102938.00,1104838.00
27,"Morris",4000,"Long Hill Twp",895,"'","Total Local Repayment of Debt",1105138.00,1102938.00,1104838.00
27,"Morris",4000,"Long Hill Twp",935,"'","Total Repayment of Debt",1105138.00,1102938.00,1104838.00
27,"Morris",4000,"Long Hill Twp",1000,"'","Total Revenues/Sources",18460891.00,20223714.00,19870397.00
27,"Morris",4000,"Long Hill Twp",1010,"'","Total Revenues/Sources Net of Transfers",18460891.00,20223714.00,19870397.00
27,"Morris",4080,"Pequannock Twp",100,"'10-1210","Local Tax Levy",34994588.00,35694480.00,36408370.00
27,"Morris",4080,"Pequannock Twp",190,"'10-1300","Total Tuition",355591.00,848012.00,877229.00
27,"Morris",4080,"Pequannock Twp",260,"'10-1910","Rents and Royalties",204990.00,172572.00,51667.00
27,"Morris",4080,"Pequannock Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",270555.00,44000.00,47000.00
27,"Morris",4080,"Pequannock Twp",330,"'10-1XXX","Interest Earned on Maintenance Reserve",1000.00,0.00,500.00
27,"Morris",4080,"Pequannock Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",7491.00,1000.00,1000.00
27,"Morris",4080,"Pequannock Twp",370,"'","Total Revenues from Local Sources",35834215.00,36760064.00,37385766.00
27,"Morris",4080,"Pequannock Twp",410,"'10-3116","School Choice Aid",43002.00,53201.00,54032.00
27,"Morris",4080,"Pequannock Twp",420,"'10-3121","Categorical Transportation Aid",124035.00,124035.00,124035.00
27,"Morris",4080,"Pequannock Twp",430,"'10-3131","Extraordinary Aid",252601.00,300000.00,317000.00
27,"Morris",4080,"Pequannock Twp",440,"'10-3132","Categorical Special Education Aid",1526522.00,1543185.00,1570793.00
27,"Morris",4080,"Pequannock Twp",460,"'10-3176","Equalization Aid",406379.00,406379.00,406379.00
27,"Morris",4080,"Pequannock Twp",470,"'10-3177","Categorical Security Aid",168558.00,168558.00,168558.00
27,"Morris",4080,"Pequannock Twp",500,"'10-3XXX","Other State Aids",27550.00,0.00,0.00
27,"Morris",4080,"Pequannock Twp",520,"'","Total Revenues from State Sources",2548647.00,2595358.00,2640797.00
27,"Morris",4080,"Pequannock Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,1000000.00,1646914.00
27,"Morris",4080,"Pequannock Twp",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,832600.00,2242484.00
27,"Morris",4080,"Pequannock Twp",630,"'10-310","Withdrawal from Maintenance Reserve",0.00,0.00,535000.00
27,"Morris",4080,"Pequannock Twp",680,"'10-5200","Transfers from Other Funds",8335.00,0.00,0.00
27,"Morris",4080,"Pequannock Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,953613.00,0.00
27,"Morris",4080,"Pequannock Twp",715,"'","Actual Revenues (Over)/Under Expenditures",-394758.00,0.00,0.00
27,"Morris",4080,"Pequannock Twp",720,"'","Total Operating Budget",37996439.00,42141635.00,44450961.00
27,"Morris",4080,"Pequannock Twp",740,"'20-1XXX","Other Revenue from Local Sources",1793.00,0.00,0.00
27,"Morris",4080,"Pequannock Twp",745,"'20-1XXX","Total Revenues from Local Sources",1793.00,0.00,0.00
27,"Morris",4080,"Pequannock Twp",765,"'20-32XX","Other Restricted Entitlements",305073.00,263709.00,237337.00
27,"Morris",4080,"Pequannock Twp",770,"'","Total Revenues from State Sources",305073.00,263709.00,237337.00
27,"Morris",4080,"Pequannock Twp",775,"'20-4411-4416","Title I",56938.00,68817.00,35249.00
27,"Morris",4080,"Pequannock Twp",780,"'20-4451-4455","Title II",39254.00,38854.00,23597.00
27,"Morris",4080,"Pequannock Twp",785,"'20-4491-4494","Title III",6650.00,2116.00,1587.00
27,"Morris",4080,"Pequannock Twp",790,"'20-4471-4474","Title IV",0.00,16333.00,10898.00
27,"Morris",4080,"Pequannock Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",503099.00,572816.00,463695.00
27,"Morris",4080,"Pequannock Twp",830,"'","Total Revenues from Federal Sources",605941.00,698936.00,535026.00
27,"Morris",4080,"Pequannock Twp",840,"'","Total Grants and Entitlements",912807.00,962645.00,772363.00
27,"Morris",4080,"Pequannock Twp",860,"'40-1210","Local Tax Levy",939888.00,947329.00,957815.00
27,"Morris",4080,"Pequannock Twp",885,"'","Total Revenues from Local Sources",939888.00,947329.00,957815.00
27,"Morris",4080,"Pequannock Twp",890,"'40-3160","Debt Service Aid Type II",346864.00,344996.00,344660.00
27,"Morris",4080,"Pequannock Twp",895,"'","Total Local Repayment of Debt",1286752.00,1292325.00,1302475.00
27,"Morris",4080,"Pequannock Twp",930,"'","Actual Revenues (Over)/Under Expenditures",4723.00,0.00,0.00
27,"Morris",4080,"Pequannock Twp",935,"'","Total Repayment of Debt",1291475.00,1292325.00,1302475.00
27,"Morris",4080,"Pequannock Twp",1000,"'","Total Revenues/Sources",40200721.00,44396605.00,46525799.00
27,"Morris",4080,"Pequannock Twp",1010,"'","Total Revenues/Sources Net of Transfers",40200721.00,44396605.00,46525799.00
27,"Morris",4330,"Randolph Twp",100,"'10-1210","Local Tax Levy",74095242.00,75577147.00,77088690.00
27,"Morris",4330,"Randolph Twp",190,"'10-1300","Total Tuition",296800.00,219907.00,120000.00
27,"Morris",4330,"Randolph Twp",240,"'10-1410","Transportation Fees from Individuals",45772.00,20000.00,20000.00
27,"Morris",4330,"Randolph Twp",260,"'10-1910","Rents and Royalties",76880.00,40000.00,40000.00
27,"Morris",4330,"Randolph Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",102417.00,78062.00,86428.00
27,"Morris",4330,"Randolph Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",72607.00,0.00,0.00
27,"Morris",4330,"Randolph Twp",370,"'","Total Revenues from Local Sources",74689718.00,75935116.00,77355118.00
27,"Morris",4330,"Randolph Twp",420,"'10-3121","Categorical Transportation Aid",1249097.00,1249097.00,1249097.00
27,"Morris",4330,"Randolph Twp",430,"'10-3131","Extraordinary Aid",1202335.00,700000.00,700000.00
27,"Morris",4330,"Randolph Twp",440,"'10-3132","Categorical Special Education Aid",3234926.00,3234926.00,3234926.00
27,"Morris",4330,"Randolph Twp",460,"'10-3176","Equalization Aid",7895104.00,7134700.00,5979464.00
27,"Morris",4330,"Randolph Twp",470,"'10-3177","Categorical Security Aid",103893.00,103893.00,103893.00
27,"Morris",4330,"Randolph Twp",500,"'10-3XXX","Other State Aids",61099.00,0.00,0.00
27,"Morris",4330,"Randolph Twp",520,"'","Total Revenues from State Sources",13746454.00,12422616.00,11267380.00
27,"Morris",4330,"Randolph Twp",540,"'10-4200","Medicaid Reimbursement",46110.00,39633.00,47811.00
27,"Morris",4330,"Randolph Twp",570,"'","Total Revenues from Federal Sources",46110.00,39633.00,47811.00
27,"Morris",4330,"Randolph Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,1165155.00,1165155.00
27,"Morris",4330,"Randolph Twp",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,2500000.00,2500000.00
27,"Morris",4330,"Randolph Twp",630,"'10-310","Withdrawal from Maintenance Reserve",0.00,120000.00,0.00
27,"Morris",4330,"Randolph Twp",700,"'10-5XXX","Other Financing Sources",110267.00,0.00,0.00
27,"Morris",4330,"Randolph Twp",715,"'","Actual Revenues (Over)/Under Expenditures",-2769565.00,0.00,0.00
27,"Morris",4330,"Randolph Twp",720,"'","Total Operating Budget",85822984.00,92182520.00,92335464.00
27,"Morris",4330,"Randolph Twp",740,"'20-1XXX","Other Revenue from Local Sources",144086.00,50608.00,0.00
27,"Morris",4330,"Randolph Twp",745,"'20-1XXX","Total Revenues from Local Sources",144086.00,50608.00,0.00
27,"Morris",4330,"Randolph Twp",765,"'20-32XX","Other Restricted Entitlements",128526.00,129864.00,110384.00
27,"Morris",4330,"Randolph Twp",770,"'","Total Revenues from State Sources",128526.00,129864.00,110384.00
27,"Morris",4330,"Randolph Twp",775,"'20-4411-4416","Title I",117768.00,103596.00,88057.00
27,"Morris",4330,"Randolph Twp",780,"'20-4451-4455","Title II",58426.00,62617.00,53224.00
27,"Morris",4330,"Randolph Twp",785,"'20-4491-4494","Title III",32473.00,28274.00,24033.00
27,"Morris",4330,"Randolph Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",1011992.00,860567.00,731482.00
27,"Morris",4330,"Randolph Twp",830,"'","Total Revenues from Federal Sources",1220659.00,1055054.00,896796.00
27,"Morris",4330,"Randolph Twp",840,"'","Total Grants and Entitlements",1493271.00,1235526.00,1007180.00
27,"Morris",4330,"Randolph Twp",860,"'40-1210","Local Tax Levy",3601775.00,3591051.00,3532432.00
27,"Morris",4330,"Randolph Twp",885,"'","Total Revenues from Local Sources",3601775.00,3591051.00,3532432.00
27,"Morris",4330,"Randolph Twp",890,"'40-3160","Debt Service Aid Type II",239213.00,303980.00,344972.00
27,"Morris",4330,"Randolph Twp",892,"'40-303","Budgeted Fund Balance",0.00,5260.00,1.00
27,"Morris",4330,"Randolph Twp",895,"'","Total Local Repayment of Debt",3840988.00,3900291.00,3877405.00
27,"Morris",4330,"Randolph Twp",930,"'","Actual Revenues (Over)/Under Expenditures",-1.00,0.00,0.00
27,"Morris",4330,"Randolph Twp",935,"'","Total Repayment of Debt",3840987.00,3900291.00,3877405.00
27,"Morris",4330,"Randolph Twp",1000,"'","Total Revenues/Sources",91157242.00,97318337.00,97220049.00
27,"Morris",4330,"Randolph Twp",1010,"'","Total Revenues/Sources Net of Transfers",91157242.00,97318337.00,97220049.00
27,"Morris",4440,"Riverdale Boro",100,"'10-1210","Local Tax Levy",8075240.00,8227378.00,8391926.00
27,"Morris",4440,"Riverdale Boro",190,"'10-1300","Total Tuition",27000.00,15000.00,15000.00
27,"Morris",4440,"Riverdale Boro",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",4183.00,18000.00,13000.00
27,"Morris",4440,"Riverdale Boro",330,"'10-1XXX","Interest Earned on Maintenance Reserve",0.00,200.00,200.00
27,"Morris",4440,"Riverdale Boro",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",0.00,200.00,200.00
