"county_id","county_name","district_id","district_name","reg_district_id","muniflag","reg_name","gen_fun_sch_levy","strwo_entv","strwo_entv_dt2","strwo_gfst_rate","total_sch_levy","strwi_entv","strwi_entv_dt2","strwi_tst_rate","gen_fun_sch_levy2","estrwo_eev","estrwo_eev_dt2","estrwo_gfst_rate","total_sch_levy2","estrwi_eev","estrwi_eev_dt2","estrwi_etst_rate"
21,"Mercer",1430,"Ewing Twp",,,,58173460,3302212037,"01OCT19",1.762,61138304,3302212037,"01OCT19",1.851,58173460,3222262370,"01OCT19",1.805,61138304,3222262370,"01OCT19",1.897
21,"Mercer",1950,"Hamilton Twp",,,,115381673,8685382545,"15OCT19",1.329,122188660,8685382545,"15OCT19",1.407,115381673,9120000072,"01OCT19",1.265,122188660,9120000072,"01OCT19",1.340
21,"Mercer",2280,"Hopewell Valley Regional",2280,"A","HOPEWELL BOROUGH",5071076,317263500,"01MAR20",1.598,5439627,317263500,"01MAR20",1.715,5071076,334673461,"27FEB20",1.515,5439627,334673461,"27FEB20",1.625
21,"Mercer",2280,"Hopewell Valley Regional",2280,"B","HOPEWELL TWP",63658029,3965655332,"01MAR20",1.605,68288753,3965655332,"01MAR20",1.722,63658029,4213929342,"27FEB20",1.511,68288753,4213929342,"27FEB20",1.621
21,"Mercer",2280,"Hopewell Valley Regional",2280,"C","PENNINGTON BOR",7727392,510984696,"01MAR20",1.512,8289804,510984696,"01MAR20",1.622,7727392,512399120,"27FEB20",1.508,8289804,512399120,"27FEB20",1.618
21,"Mercer",2580,"Lawrence Twp",,,,69014794,4625897046,"01OCT19",1.492,72737886,4625897046,"01OCT19",1.572,69014794,4902536182,"01OCT19",1.408,72737886,4902536182,"01OCT19",1.484
21,"Mercer",4255,"Princeton",,,,78929228,7202243597,"06MAR20",1.096,85123968,7202243597,"06MAR20",1.182,78929228,8656988794,"01OCT19",.9117,85123968,8656988794,"01OCT19",.9833
21,"Mercer",5210,"Trenton City",,,,23313397,2252969446,"01OCT19",1.035,23313397,2252969446,"01OCT19",1.035,23313397,2371672884,"01OCT19",.9830,23313397,2371672884,"01OCT19",.9830
21,"Mercer",5510,"Robbinsville Twp",,,,38187092,2600692353,"27FEB20",1.468,43593179,2600692353,"27FEB20",1.676,38187092,2798012123,"01OCT19",1.365,43593179,2798012123,"01OCT19",1.558
21,"Mercer",5715,"W Windsor-Plainsboro Reg",5715,"A","PLAINSBORO TOWNSHIP",70076359,4548858813,"01OCT19",1.541,70076359,4548858813,"01OCT19",1.541,70076359,4603089872,"01OCT19",1.522,70076359,4603089872,"01OCT19",1.522
21,"Mercer",5715,"W Windsor-Plainsboro Reg",5715,"B","WEST WINDSOR TWP",97782958,5992177188,"01OCT19",1.632,97782958,5992177188,"01OCT19",1.632,97782958,6736634120,"01OCT19",1.452,97782958,6736634120,"01OCT19",1.452
23,"Middlesex",0750,"Carteret Boro",,,,27405073,2441364903,"01OCT19",1.123,28006149,2441364903,"01OCT19",1.147,27405073,2710519488,"01OCT19",1.011,28006149,2710519488,"01OCT19",1.033
23,"Middlesex",0970,"Cranbury Twp",,,,17452829,1760467842,"01OCT19",.9914,17917779,1760467842,"01OCT19",1.018,17452829,1838565181,"01JAN20",.9493,17917779,1838565181,"01JAN20",.9746
23,"Middlesex",1140,"Dunellen Boro",,,,12200233,655256025,"01OCT19",1.862,12925859,655256025,"01OCT19",1.973,12200233,645890611,"01OCT19",1.889,12925859,645890611,"01OCT19",2.001
23,"Middlesex",1170,"East Brunswick Twp",,,,131108032,1901558438,"01JAN20",6.895,137771480,1901558438,"01JAN20",7.245,131108032,7606357296,"01OCT19",1.724,137771480,7606357296,"01OCT19",1.811
23,"Middlesex",1290,"Edison Twp",,,,229159102,7255881050,"01FEB20",3.158,229856954,7255881050,"01FEB20",3.168,229159102,18983800785,"01OCT19",1.207,229856954,18983800785,"01OCT19",1.211
23,"Middlesex",2150,"Highland Park Boro",,,,28207351,582981141,"01JAN20",4.839,30057284,582981141,"01JAN20",5.156,28207351,1384949739,"01OCT19",2.037,30057284,1384949739,"01OCT19",2.170
23,"Middlesex",2370,"Jamesburg Boro",,,,8203375,238079094,"01OCT19",3.446,8530067,238079094,"01OCT19",3.583,8203375,437848829,"01OCT19",1.874,8530067,437848829,"01OCT19",1.948
23,"Middlesex",3120,"Metuchen Boro",,,,38800754,1058860300,"01OCT19",3.664,41069544,1058860300,"01OCT19",3.879,38800754,2425241182,"01OCT19",1.600,41069544,2425241182,"01OCT19",1.693
23,"Middlesex",3140,"Middlesex Boro",,,,26114423,493000675,"01OCT19",5.297,26438319,493000675,"01OCT19",5.363,26114423,1540819716,"01OCT19",1.695,26438319,1540819716,"01OCT19",1.716
23,"Middlesex",3220,"Milltown Boro",,,,16578556,444499100,"01OCT19",3.730,17208478,444499100,"01OCT19",3.871,16578556,964206291,"01OCT19",1.719,17208478,964206291,"01OCT19",1.785
23,"Middlesex",3290,"Monroe Twp",,,,106288086,7867518563,"27JAN20",1.351,117126310,7867518563,"27JAN20",1.489,106288086,9422861081,"27JAN20",1.128,117126310,9422861081,"27JAN20",1.243
23,"Middlesex",3530,"New Brunswick City",,,,32701700,3395485300,"01OCT19",.9631,32701700,3395485300,"01OCT19",.9631,32701700,3486214498,"01OCT19",.9380,32701700,3486214498,"01OCT19",.9380
23,"Middlesex",3620,"North Brunswick Twp",,,,82721433,2525325600,"28FEB20",3.276,91163284,2525325600,"28FEB20",3.610,82721433,4756687888,"01OCT19",1.739,91163284,4756687888,"01OCT19",1.917
23,"Middlesex",3845,"Old Bridge Twp",,,,103918797,3524786802,"01OCT19",2.948,106576433,3524786802,"01OCT19",3.024,103918797,8366478763,"01OCT19",1.242,106576433,8366478763,"01OCT19",1.274
23,"Middlesex",4090,"Perth Amboy City",,,,26129743,3291954714,"01OCT19",.7937,26380336,3291954714,"01OCT19",.8014,26129743,3414707585,"01OCT19",.7652,26380336,3414707585,"01OCT19",.7726
23,"Middlesex",4130,"Piscataway Twp",,,,93125879,7548520332,"01OCT19",1.234,96748804,7548520332,"01OCT19",1.282,93125879,8072692476,"01OCT19",1.154,96748804,8072692476,"01OCT19",1.199
23,"Middlesex",4660,"Sayreville Boro",,,,64418966,2296155648,"01OCT19",2.806,67957093,2296155648,"01OCT19",2.960,64418966,4988389359,"01OCT19",1.291,67957093,4988389359,"01OCT19",1.362
23,"Middlesex",4830,"South Amboy City",,,,9916174,895177300,"01OCT19",1.108,10511228,895177300,"01OCT19",1.174,9916174,948984734,"01OCT19",1.045,10511228,948984734,"01OCT19",1.108
23,"Middlesex",4860,"South Brunswick Twp",,,,113030359,3835451507,"01OCT19",2.947,119459077,3835451507,"01OCT19",3.115,113030359,9710510548,"01OCT19",1.164,119459077,9710510548,"01OCT19",1.230
23,"Middlesex",4910,"South Plainfield Boro",,,,50351668,1428491340,"01OCT19",3.525,52706146,1428491340,"01OCT19",3.690,50351668,4298815574,"01OCT19",1.171,52706146,4298815574,"01OCT19",1.226
23,"Middlesex",4920,"South River Boro",,,,16820436,1511133400,"01JAN20",1.113,18146571,1511133400,"01JAN20",1.201,16820436,1511133400,"01JAN20",1.113,18146571,1511133400,"01JAN20",1.201
23,"Middlesex",4970,"Spotswood",2110,,"HELMETTA BOROUGH",3403667,185605278,"01OCT19",1.834,3492830,185605278,"01OCT19",1.882,3403667,214640779,"01OCT19",1.586,3492830,214640779,"01OCT19",1.627
23,"Middlesex",4970,"Spotswood",4970,,"SPOTSWOOD BOROUGH",13218762,740744500,"01OCT19",1.785,14172960,740744500,"01OCT19",1.913,13218762,845598744,"01OCT19",1.563,14172960,845598744,"01OCT19",1.676
23,"Middlesex",5850,"Woodbridge Twp",,,,185379553,3193493092,"01OCT19",5.805,190553334,3193493092,"01OCT19",5.967,185379553,11760186449,"01OCT19",1.576,190553334,11760186449,"01OCT19",1.620
25,"Monmouth",0050,"Allenhurst",,,,225892,655586349,"15JAN20",.0345,225892,655586349,"15JAN20",.0345,225892,759209726,"01OCT19",.0298,225892,759209726,"01OCT19",.0298
25,"Monmouth",0100,"Asbury Park City",,,,9649447,1848445800,"01OCT19",.5220,9649447,1848445800,"01OCT19",.5220,9649447,1881944411,"01OCT19",.5127,9649447,1881944411,"01OCT19",.5127
25,"Monmouth",0130,"Atlantic Highlands Boro",,,,5170179,939391530,"27FEB20",.5504,5455179,939391530,"27FEB20",.5807,5170179,939391530,"01OCT19",.5504,5455179,939391530,"01OCT19",.5807
25,"Monmouth",0180,"Avon Boro",,,,3875495,928140600,"01OCT19",.4176,4189878,928140600,"01OCT19",.4514,3875495,1105982602,"01OCT19",.3504,4189878,1105982602,"01OCT19",.3788
25,"Monmouth",0270,"Belmar Boro",,,,8933822,1688647000,"01OCT19",.5291,9259422,1688647000,"01OCT19",.5483,8933822,1817117185,"01OCT19",.4916,9259422,1817117185,"01OCT19",.5096
25,"Monmouth",0500,"Bradley Beach Boro",,,,6319790,1467727600,"27FEB20",.4306,6498090,1467727600,"27FEB20",.4427,6319790,1418201973,"01OCT19",.4456,6498090,1418201973,"01OCT19",.4582
25,"Monmouth",0560,"Brielle Boro",,,,13910006,1564735900,"01OCT19",.8890,14330006,1564735900,"01OCT19",.9158,13910006,1584382240,"01OCT19",.8779,14330006,1584382240,"01OCT19",.9045
25,"Monmouth",0945,"Colts Neck Twp",,,,22719155,3005887491,"16MAR20",.7558,24391226,3005887491,"16MAR20",.8114,22719155,3048816984,"16MAR20",.7452,24391226,3048816984,"16MAR20",.8000
25,"Monmouth",1000,"Deal Boro",,,,2047197,2328408887,"01OCT19",.0879,2047197,2328408887,"01OCT19",.0879,2047197,2823174612,"01OCT19",.0725,2047197,2823174612,"01OCT19",.0725
25,"Monmouth",1260,"Eatontown Boro",,,,16070958,2256827250,"01OCT19",.7121,17357067,2256827250,"01OCT19",.7691,16070958,2359630163,"01OCT19",.6811,17357067,2359630163,"01OCT19",.7356
25,"Monmouth",1440,"Fair Haven Boro",,,,14554526,1790478311,"01OCT19",.8129,15419043,1790478311,"01OCT19",.8612,14554526,1785658276,"01OCT19",.8151,15419043,1785658276,"01OCT19",.8635
25,"Monmouth",1490,"Farmingdale Boro",,,,2090892,166344900,"01OCT19",1.257,2294355,166344900,"01OCT19",1.379,2090892,171914944,"01OCT19",1.216,2294355,171914944,"01OCT19",1.335
25,"Monmouth",1640,"Freehold Boro",,,,10129089,1083860600,"01OCT19",.9345,10774061,1083860600,"01OCT19",.9940,10129089,1110626704,"01OCT19",.9120,10774061,1110626704,"01OCT19",.9701
25,"Monmouth",1650,"Freehold Regional",0945,,"COLTS NECK",11830616,3025678207,"01OCT19",.3910,11830616,3025678207,"01OCT19",.3910,11830616,3048816984,"01OCT19",.3880,11830616,3048816984,"01OCT19",.3880
25,"Monmouth",1650,"Freehold Regional",1490,,"FARMINGDALE",611436,166344900,"01OCT19",.3676,611436,166344900,"01OCT19",.3676,611436,171914944,"01OCT19",.3557,611436,171914944,"01OCT19",.3557
25,"Monmouth",1650,"Freehold Regional",1640,,"FREEHOLD BORO",4165558,1083860600,"01OCT19",.3843,4165558,1083860600,"01OCT19",.3843,4165558,1110626704,"01OCT19",.3751,4165558,1110626704,"01OCT19",.3751
25,"Monmouth",1650,"Freehold Regional",1660,,"FREEHOLD TWP",27656725,6592450900,"01OCT19",.4195,27656725,6592450900,"01OCT19",.4195,27656725,6710556698,"01OCT19",.4121,27656725,6710556698,"01OCT19",.4121
25,"Monmouth",1650,"Freehold Regional",2290,,"HOWELL TWP",31911633,7195667500,"01OCT19",.4435,31911633,7195667500,"01OCT19",.4435,31911633,7644393392,"01OCT19",.4175,31911633,7644393392,"01OCT19",.4175
25,"Monmouth",1650,"Freehold Regional",2920,"A","MANALAPAN TOWNSHIP",29390697,6944410400,"01OCT19",.4232,29390697,6944410400,"01OCT19",.4232,29390697,7324554794,"01OCT19",.4013,29390697,7324554794,"01OCT19",.4013
25,"Monmouth",1650,"Freehold Regional",2920,"B","ENGLISHTOWN BOROUGH",1071689,256456600,"01OCT19",.4179,1071689,256456600,"01OCT19",.4179,1071689,262789835,"01OCT19",.4078,1071689,262789835,"01OCT19",.4078
25,"Monmouth",1650,"Freehold Regional",3030,,"MARLBORO TWP",33740954,7198738900,"01OCT19",.4687,33740954,7198738900,"01OCT19",.4687,33740954,8125904617,"01OCT19",.4152,33740954,8125904617,"01OCT19",.4152
25,"Monmouth",1660,"Freehold Twp",,,,69334846,6592450900,"01OCT19",1.052,72866706,6592450900,"01OCT19",1.105,69334846,6710556698,"01OCT19",1.033,72866706,6710556698,"01OCT19",1.086
25,"Monmouth",2105,"Hazlet Twp",,,,40818014,2518958317,"01OCT19",1.620,43181411,2518958317,"01OCT19",1.714,40818014,2578746356,"01OCT19",1.583,43181411,2578746356,"01OCT19",1.675
25,"Monmouth",2120,"Henry Hudson Regional",0130,,"ATLANTIC HIGHLANDS",4273443,917891200,"01OCT19",.4656,4632341,917891200,"01OCT19",.5047,4273443,939391530,"01OCT19",.4549,4632341,939391530,"01OCT19",.4931
25,"Monmouth",2120,"Henry Hudson Regional",2160,,"HIGHLANDS BORO",3332890,612070800,"01OCT19",.5445,3612798,612070800,"01OCT19",.5903,3332890,698442297,"01OCT19",.4772,3612798,698442297,"01OCT19",.5173
25,"Monmouth",2160,"Highlands Boro",,,,4117232,612360023,"01OCT19",.6724,4117232,612360023,"01OCT19",.6724,4117232,698442297,"01OCT19",.5895,4117232,698442297,"01OCT19",.5895
25,"Monmouth",2230,"Holmdel Twp",,,,56773485,4339456933,"01OCT19",1.308,59638638,4339456933,"01OCT19",1.374,56773485,4339456933,"01OCT19",1.308,59638638,4339456933,"01OCT19",1.374
25,"Monmouth",2290,"Howell Twp",,,,77991335,7195667500,"01OCT19",1.084,80926146,7195667500,"01OCT19",1.125,77991335,7644393392,"01OCT19",1.020,80926146,7644393392,"01OCT19",1.059
25,"Monmouth",2320,"Interlaken",,,,623012,277806884,"01OCT19",.2243,623012,277806884,"01OCT19",.2243,623012,305641417,"01OCT19",.2038,623012,305641417,"01OCT19",.2038
25,"Monmouth",2400,"Keansburg Boro",,,,5294981,465624883,"01OCT19",1.137,5294981,465624883,"01OCT19",1.137,5294981,584043697,"01OCT19",.9066,5294981,584043697,"01OCT19",.9066
25,"Monmouth",2430,"Keyport Boro",,,,10027780,743748398,"01OCT19",1.348,10639346,743748398,"01OCT19",1.431,10027780,777285700,"01OCT19",1.290,10639346,777285700,"01OCT19",1.369
25,"Monmouth",2720,"Little Silver Boro",,,,13723331,1737561535,"01OCT19",.7898,14497906,1737561535,"01OCT19",.8344,13723331,1785011559,"01OCT19",.7688,14497906,1785011559,"01OCT19",.8122
25,"Monmouth",2770,"Long Branch City",,,,48312014,5090410400,"14FEB20",.9491,48891979,5090410400,"14FEB20",.9605,48312014,5250153775,"01OCT19",.9202,48891979,5250153775,"01OCT19",.9312
25,"Monmouth",2920,"Manalapan-Englishtown Reg",2920,"A","MANALAPAN TOWNSHIP",63393586,6944410400,"01OCT19",.9129,66693248,6944410400,"01OCT19",.9604,63393586,7324554794,"01OCT19",.8655,66693248,7324554794,"01OCT19",.9105
25,"Monmouth",2920,"Manalapan-Englishtown Reg",2920,"B","ENGLISHTOWN BOROUGH",2277571,256456600,"01OCT19",.8881,2393010,256456600,"01OCT19",.9331,2277571,262789835,"01OCT19",.8667,2393010,262789835,"01OCT19",.9106
25,"Monmouth",2930,"Manasquan Boro",,,,15962397,2007932500,"03MAR20",.7950,17386376,2007932500,"03MAR20",.8659,15962397,2373624718,"01OCT19",.6725,17386376,2373624718,"01OCT19",.7325
25,"Monmouth",3030,"Marlboro Twp",,,,77647155,7245941100,"01OCT19",1.072,77647155,7245941100,"01OCT19",1.072,77647155,8125904617,"01OCT19",.9556,77647155,8125904617,"01OCT19",.9556
25,"Monmouth",3040,"Matawan-Aberdeen Regional",3040,"A","MATAWAN BOROUGH",18316413,1116243000,"01OCT19",1.641,19156492,1116243000,"01OCT19",1.716,18316413,1178466005,"01OCT19",1.554,19156492,1178466005,"01OCT19",1.626
25,"Monmouth",3040,"Matawan-Aberdeen Regional",3040,"B","ABERDEEN TOWNSHIP",37786201,2232478790,"01OCT19",1.693,39516248,2232478790,"01OCT19",1.770,37786201,2399740718,"01OCT19",1.575,39516248,2399740718,"01OCT19",1.647
25,"Monmouth",3160,"Middletown Twp",,,,147549892,11331428725,"01OCT19",1.302,153192098,11331428725,"01OCT19",1.352,147549892,11500278194,"01OCT19",1.283,153192098,11500278194,"01OCT19",1.332
25,"Monmouth",3200,"Millstone Twp",,,,30165653,1875523218,"01OCT19",1.608,32715425,1875523218,"01OCT19",1.744,30165653,1997582669,"01OCT19",1.510,32715425,1997582669,"01OCT19",1.638
25,"Monmouth",3250,"Monmouth Beach Boro",,,,2405646,1598905200,"01OCT19",.1505,4991160,1598905200,"01OCT19",.3122,2405646,1616910111,"01OCT19",.1488,4991160,1616910111,"01OCT19",.3087
25,"Monmouth",3270,"Monmouth Regional",1260,,"EATONTOWN",9180157,2256827250,"01OCT19",.4068,9868333,2256827250,"01OCT19",.4373,9180157,2359630163,"01OCT19",.3891,9868333,2359630163,"01OCT19",.4182
25,"Monmouth",3270,"Monmouth Regional",5185,"A","TINTON FALLS",13451511,3365319487,"01OCT19",.3997,14459882,3365319487,"01OCT19",.4297,13451511,3498467385,"01OCT19",.3845,14459882,3498467385,"01OCT19",.4133
25,"Monmouth",3270,"Monmouth Regional",5185,"B","SHREWSBURY TWP",150311,60256450,"01OCT19",.2495,161579,60256450,"01OCT19",.2682,150311,53091704,"01OCT19",.2831,161579,53091704,"01OCT19",.3043
25,"Monmouth",3500,"Neptune City",,,,6819052,607598200,"01OCT19",1.122,7307463,607598200,"01OCT19",1.203,6819052,663099640,"01OCT19",1.028,7307463,663099640,"01OCT19",1.102
25,"Monmouth",3510,"Neptune Twp",,,,40974939,4037304000,"01OCT19",1.015,40974939,4037304000,"01OCT19",1.015,40974939,4197218006,"01OCT19",.9762,40974939,4197218006,"01OCT19",.9762
25,"Monmouth",3810,"Ocean Twp",,,,66146255,5263373594,"01OCT19",1.257,68874216,5263373594,"01OCT19",1.309,66146255,5431068013,"01OCT19",1.218,68874216,5431068013,"01OCT19",1.268
25,"Monmouth",3830,"Oceanport Boro",3830,,"OCEANPORT",10116185,1333347020,"01OCT19",.7587,10221218,1333347020,"01OCT19",.7666,10116185,1350216505,"01OCT19",.7492,10221218,1350216505,"01OCT19",.7570
25,"Monmouth",3830,"Oceanport Boro",4680,,"SEA BRIGHT",624495,777727764,"01OCT19",.0803,624495,777727764,"01OCT19",.0803,624495,888252251,"01OCT19",.0703,624495,888252251,"01OCT19",.0703
25,"Monmouth",4360,"Red Bank Boro",,,,18153266,2231776788,"01OCT19",.8134,18574782,2231776788,"01OCT19",.8323,18153266,2365924472,"01OCT19",.7673,18574782,2365924472,"01OCT19",.7851
25,"Monmouth",4365,"Red Bank Regional",2720,,"LITTLE SILVER",7325043,1737561535,"01OCT19",.4216,7806863,1737561535,"01OCT19",.4493,7325043,1785011559,"01OCT19",.4104,7806863,1785011559,"01OCT19",.4374
25,"Monmouth",4365,"Red Bank Regional",4360,,"RED BANK BORO",11266353,2231776788,"01OCT19",.5048,12007421,2231776788,"01OCT19",.5380,11266353,2365924472,"01OCT19",.4762,12007421,2365924472,"01OCT19",.5075
25,"Monmouth",4365,"Red Bank Regional",4770,,"SHREWSBURY BORO",6019711,1181809217,"01OCT19",.5094,6415670,1181809217,"01OCT19",.5429,6019711,1207258621,"01OCT19",.4986,6415670,1207258621,"01OCT19",.5314
25,"Monmouth",4520,"Roosevelt Boro",,,,1696268,86045661,"01OCT19",1.971,1756645,86045661,"01OCT19",2.042,1696268,91365367,"01OCT19",1.857,1756645,91365367,"01OCT19",1.923
25,"Monmouth",4570,"Rumson Boro",,,,16812883,3677902471,"01OCT19",.4571,18103124,3677902471,"01OCT19",.4922,16812883,3852766411,"01OCT19",.4364,18103124,3852766411,"01OCT19",.4699
25,"Monmouth",4580,"Rumson-Fair Haven Reg",1440,,"FAIR HAVEN",5834946,1790478311,"01OCT19",.3259,6047779,1790478311,"01OCT19",.3378,5834946,1785658276,"01OCT19",.3268,6047779,1785658276,"01OCT19",.3387
25,"Monmouth",4580,"Rumson-Fair Haven Reg",4570,,"RUMSON BORO",13949160,3677902471,"01OCT19",.3793,14451437,3677902471,"01OCT19",.3929,13949160,3852766411,"01OCT19",.3621,14451437,3852766411,"01OCT19",.3751
25,"Monmouth",4690,"Sea Girt Boro",,,,4759655,2472523900,"01OCT19",.1925,4759655,2472523900,"01OCT19",.1925,4759655,2671554727,"01OCT19",.1782,4759655,2671554727,"01OCT19",.1782
25,"Monmouth",4760,"Shore Regional",3250,,"MONMOUTH BEACH",4748798,1555952600,"01OCT19",.3052,4927485,1555952600,"01OCT19",.3167,4748798,1616910111,"01OCT19",.2937,4927485,1616910111,"01OCT19",.3047
25,"Monmouth",4760,"Shore Regional",3830,,"OCEANPORT",3941440,1333347020,"01OCT19",.2956,4089748,1333347020,"01OCT19",.3067,3941440,1350216505,"01OCT19",.2919,4089748,1350216505,"01OCT19",.3029
25,"Monmouth",4760,"Shore Regional",4680,,"SEA BRIGHT",2661587,777727764,"01OCT19",.3422,2761737,777727764,"01OCT19",.3551,2661587,888252251,"01OCT19",.2996,2761737,888252251,"01OCT19",.3109
25,"Monmouth",4760,"Shore Regional",5640,,"WEST LONG BRANCH",4634458,1367368030,"01OCT19",.3389,4817677,1367368030,"01OCT19",.3523,4634458,1460660344,"01OCT19",.3173,4817677,1460660344,"01OCT19",.3298
25,"Monmouth",4770,"Shrewsbury Boro",,,,8503651,1181809217,"01OCT19",.7195,8756727,1181809217,"01OCT19",.7410,8503651,1207258621,"01OCT19",.7044,8756727,1207258621,"01OCT19",.7253
25,"Monmouth",4840,"Lake Como",,,,2651951,432261800,"01OCT19",.6135,2651951,432261800,"01OCT19",.6135,2651951,429940123,"01OCT19",.6168,2651951,429940123,"01OCT19",.6168
25,"Monmouth",4980,"Spring Lake Boro",,,,6614198,4149102000,"01OCT19",.1594,6725726,4149102000,"01OCT19",.1621,6614198,4375766716,"01OCT19",.1512,6725726,4375766716,"01OCT19",.1537
25,"Monmouth",4990,"Spring Lake Heights Boro",,,,8400226,1303504600,"01OCT19",.6444,9224250,1303504600,"01OCT19",.7076,8400226,1310713524,"01OCT19",.6409,9224250,1310713524,"01OCT19",.7038
25,"Monmouth",5185,"Tinton Falls",5185,"A","TINTON FALLS BOROUGH",23785200,3365319487,"01OCT19",.7068,25932434,3365319487,"01OCT19",.7706,23785200,3498467385,"01OCT19",.6799,25932434,3498467385,"01OCT19",.7413
25,"Monmouth",5185,"Tinton Falls",5185,"B","SHREWSBURY TOWNSHIP",399286,60256450,"01OCT19",.6626,435332,60256450,"01OCT19",.7225,399286,53091704,"01OCT19",.7521,435332,53091704,"01OCT19",.8200
25,"Monmouth",5230,"Union Beach",,,,6873636,604049834,"01OCT19",1.138,6873636,604049834,"01OCT19",1.138,6873636,633549628,"01OCT19",1.085,6873636,633549628,"01OCT19",1.085
25,"Monmouth",5310,"Upper Freehold Regional",5310,"A","ALLENTOWN BOROUGH",2992126,192242000,"01OCT19",1.556,3457235,192242000,"01OCT19",1.798,2992126,196405803,"01OCT19",1.523,3457235,196405803,"01OCT19",1.760
25,"Monmouth",5310,"Upper Freehold Regional",5310,"B","UPPER FREEHOLD TOWNSHIP",20796261,1307887700,"01OCT19",1.590,24028924,1307887700,"01OCT19",1.837,20796261,1365084751,"01OCT19",1.523,24028924,1365084751,"01OCT19",1.760
25,"Monmouth",5420,"Wall Twp",,,,66878122,5978482200,"01OCT19",1.119,69226235,5978482200,"01OCT19",1.158,66878122,6591490849,"01OCT19",1.015,69226235,6591490849,"01OCT19",1.050
25,"Monmouth",5640,"West Long Branch Boro",,,,10039453,1367368030,"01OCT19",.7342,10428371,1367368030,"01OCT19",.7627,10039453,1460660344,"01OCT19",.6873,10428371,1460660344,"01OCT19",.7139
25,"Monmouth",5645,"Loch Arbour",,,,499944,178350833,"01OCT19",.2803,499944,178350833,"01OCT19",.2803,499944,161278707,"01OCT19",.3100,499944,161278707,"01OCT19",.3100
27,"Morris",0450,"Boonton Town",,,,19146185,1098717900,"01OCT19",1.743,20251702,1098717900,"01OCT19",1.843,19146185,1195167954,"01OCT19",1.602,20251702,1195167954,"01OCT19",1.695
27,"Morris",0460,"Boonton Twp",,,,13621410,875277000,"01OCT19",1.556,13692642,875277000,"01OCT19",1.564,13621410,973503504,"01OCT19",1.399,13692642,973503504,"01OCT19",1.407
27,"Morris",0630,"Butler Boro",,,,17750479,767688450,"01OCT19",2.312,18036957,767688450,"01OCT19",2.350,17750479,1024023880,"01OCT19",1.733,18036957,1024023880,"01OCT19",1.761
27,"Morris",0785,"Sch Dist Of The Chathams",0785,"A","CHATHAM BOROUGH",27187504,2097048337,"01OCT19",1.297,28531661,2097048337,"01OCT19",1.361,27187504,2607371212,"01OCT19",1.043,28531661,2607371212,"01OCT19",1.094
27,"Morris",0785,"Sch Dist Of The Chathams",0785,"B","CHATHAM TOWNSHIP",38821464,3227080772,"01OCT19",1.203,40745273,3227080772,"01OCT19",1.263,38821464,3645377942,"01OCT19",1.065,40745273,3645377942,"01OCT19",1.118
27,"Morris",0820,"Chester Twp",0820,"A","CHESTER BOROUGH",3614299,398356400,"01OCT19",.9073,3814899,398356400,"01OCT19",.9577,3614299,392740215,"01OCT19",.9203,3814899,392740215,"01OCT19",.9714
27,"Morris",0820,"Chester Twp",0820,"B","CHESTER TOWNSHIP",17242727,1827264240,"01OCT19",.9436,18199727,1827264240,"01OCT19",.9960,17242727,1881050841,"01OCT19",.9167,18199727,1881050841,"01OCT19",.9675
27,"Morris",1090,"Denville Twp",,,,31746434,3082129900,"01OCT19",1.030,31746434,3082129900,"01OCT19",1.030,31746434,3300737452,"01OCT19",.9618,31746434,3300737452,"01OCT19",.9618
27,"Morris",1110,"Dover Town",1110,,"DOVER TOWN",15052439,1297357600,"01OCT19",1.160,15719453,1297357600,"01OCT19",1.212,15052439,1429280159,"01OCT19",1.053,15719453,1429280159,"01OCT19",1.100
27,"Morris",1110,"Dover Town",5380,,"VICTORY GARDENS BOROUGH",1019852,70594900,"01OCT19",1.445,1065026,70594900,"01OCT19",1.509,1019852,84131689,"01OCT19",1.212,1065026,84131689,"01OCT19",1.266
27,"Morris",1190,"East Hanover Twp",,,,20389634,2533267846,"01FEB20",.8049,21020466,2533267846,"01FEB20",.8298,20389634,3265352123,"01MAR20",.6244,21020466,3265352123,"01MAR20",.6437
27,"Morris",1530,"Florham Park Boro",,,,18956516,3442480745,"01OCT19",.5507,20208133,3442480745,"01OCT19",.5870,18956516,3546269169,"01OCT19",.5345,20208133,3546269169,"01OCT19",.5698
27,"Morris",1990,"Hanover Park Regional",1190,,"E HANOVER",11212454,2533267846,"29FEB20",.4426,12303892,2533267846,"29FEB20",.4857,11212454,3270358761,"01OCT19",.3429,12303892,3270358761,"01OCT19",.3762
27,"Morris",1990,"Hanover Park Regional",1530,,"FLORHAM PARK",9265073,3501743215,"24FEB20",.2646,10166286,3501743215,"24FEB20",.2903,9265073,3546269169,"01OCT19",.2613,10166286,3546269169,"01OCT19",.2867
27,"Morris",1990,"Hanover Park Regional",2000,,"HANOVER TWP",12788045,3868099700,"24FEB20",.3306,14032517,3868099700,"24FEB20",.3628,12788045,3998954189,"01OCT19",.3198,14032517,3998954189,"01OCT19",.3509
27,"Morris",2000,"Hanover Twp",,,,26951231,3771013800,"01OCT19",.7147,27286331,3771013800,"01OCT19",.7236,26951231,3998954189,"01OCT19",.6740,27286331,3998954189,"01OCT19",.6823
